rider_name,rider_url,nationality,rider_number,team_name,team_url
LEDANOIS Kévin,rider/kevin-ledanois,FR,216,Team Arkéa Samsic (PCT),team/team-arkea-samsic-2019
MOINARD Amaël,rider/amael-moinard,FR,217,Team Arkéa Samsic (PCT),team/team-arkea-samsic-2019
VACHON Florian,rider/florian-vachon,FR,218,Team Arkéa Samsic (PCT),team/team-arkea-samsic-2019
BERNAL Egan,rider/egan-bernal,CO,1,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
AMADOR Andrey,rider/andrey-amador,CR,2,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
CARAPAZ Richard,rider/richard-carapaz,EC,3,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
CASTROVIEJO Jonathan,rider/jonathan-castroviejo,ES,4,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
KWIATKOWSKI Michał,rider/michal-kwiatkowski,PL,5,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
ROWE Luke,rider/luke-rowe,GB,6,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
SIVAKOV Pavel,rider/pavel-sivakov,RU,7,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
VAN BAARLE Dylan,rider/dylan-van-baarle,NL,8,INEOS Grenadiers (WT),team/ineos-grenadiers-2020
ROGLIČ Primož,rider/primoz-roglic,SI,11,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
BENNETT George,rider/george-bennett,NZ,12,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
JANSEN Amund Grøndahl,rider/amund-grondahl-jansen,NO,13,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
DUMOULIN Tom,rider/tom-dumoulin,NL,14,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
GESINK Robert,rider/robert-gesink,NL,15,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
KUSS Sepp,rider/sepp-kuss,US,16,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
MARTIN Tony,rider/tony-martin,DE,17,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
VAN AERT Wout,rider/wout-van-aert,BE,18,Team Jumbo-Visma (WT),team/team-jumbo-visma-2020
SAGAN Peter,rider/peter-sagan,SK,21,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
BUCHMANN Emanuel,rider/emanuel-buchmann,DE,22,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
GROßSCHARTNER Felix,rider/felix-grossschartner,AT,23,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
KÄMNA Lennard,rider/lennard-kamna,DE,24,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
MÜHLBERGER Gregor,rider/gregor-muhlberger,AT,25,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
OSS Daniel,rider/daniel-oss,IT,26,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
PÖSTLBERGER Lukas,rider/lukas-postlberger,AT,27,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
SCHACHMANN Maximilian,rider/maximilian-schachmann,DE,28,BORA - hansgrohe (WT),team/bora-hansgrohe-2020
BARDET Romain,rider/romain-bardet,FR,31,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
CHEREL Mikaël,rider/mikael-cherel,FR,32,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
COSNEFROY Benoît,rider/benoit-cosnefroy,FR,33,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
LATOUR Pierre,rider/pierre-latour,FR,34,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
NAESEN Oliver,rider/oliver-naesen,BE,35,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
PETERS Nans,rider/nans-peters,FR,36,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
VENTURINI Clément,rider/clement-venturini,FR,37,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
VUILLERMOZ Alexis,rider/alexis-vuillermoz,FR,38,AG2R La Mondiale (WT),team/ag2r-la-mondiale-2020
ALAPHILIPPE Julian,rider/julian-alaphilippe,FR,41,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
ASGREEN Kasper,rider/kasper-asgreen,DK,42,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
BENNETT Sam,rider/sam-bennett,IE,43,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
CAVAGNA Rémi,rider/remi-cavagna,FR,44,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
DECLERCQ Tim,rider/tim-declercq,BE,45,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
DEVENYNS Dries,rider/dries-devenyns,BE,46,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
JUNGELS Bob,rider/bob-jungels,LU,47,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
MØRKØV Michael,rider/michael-morkov,DK,48,Deceuninck - Quick Step (WT),team/deceuninck-quick-step-2020
PINOT Thibaut,rider/thibaut-pinot,FR,51,Groupama - FDJ (WT),team/groupama-fdj-2020
BONNET William,rider/william-bonnet,FR,52,Groupama - FDJ (WT),team/groupama-fdj-2020
GAUDU David,rider/david-gaudu,FR,53,Groupama - FDJ (WT),team/groupama-fdj-2020
KÜNG Stefan,rider/stefan-kung,CH,54,Groupama - FDJ (WT),team/groupama-fdj-2020
LADAGNOUS Matthieu,rider/matthieu-ladagnous,FR,55,Groupama - FDJ (WT),team/groupama-fdj-2020
MADOUAS Valentin,rider/valentin-madouas,FR,56,Groupama - FDJ (WT),team/groupama-fdj-2020
MOLARD Rudy,rider/rudy-molard,FR,57,Groupama - FDJ (WT),team/groupama-fdj-2020
REICHENBACH Sébastien,rider/sebastien-reichenbach,CH,58,Groupama - FDJ (WT),team/groupama-fdj-2020
LANDA Mikel,rider/mikel-landa,ES,61,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
BILBAO Pello,rider/pello-bilbao,ES,62,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
CARUSO Damiano,rider/damiano-caruso,IT,63,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
COLBRELLI Sonny,rider/sonny-colbrelli,IT,64,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
HALLER Marco,rider/marco-haller,AT,65,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
MOHORIČ Matej,rider/matej-mohoric,SI,66,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
POELS Wout,rider/wout-poels,NL,67,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
VALLS Rafael,rider/rafael-valls,ES,68,Bahrain - McLaren (WT),team/bahrain-mclaren-2020
URÁN Rigoberto,rider/rigoberto-uran,CO,71,EF Pro Cycling (WT),team/ef-pro-cycling-2020
BETTIOL Alberto,rider/alberto-bettiol,IT,72,EF Pro Cycling (WT),team/ef-pro-cycling-2020
CARTHY Hugh,rider/hugh-carthy,GB,73,EF Pro Cycling (WT),team/ef-pro-cycling-2020
HIGUITA Sergio,rider/sergio-higuita,CO,74,EF Pro Cycling (WT),team/ef-pro-cycling-2020
KEUKELEIRE Jens,rider/jens-keukeleire,BE,75,EF Pro Cycling (WT),team/ef-pro-cycling-2020
MARTÍNEZ Daniel Felipe,rider/daniel-felipe-martinez,CO,76,EF Pro Cycling (WT),team/ef-pro-cycling-2020
POWLESS Neilson,rider/neilson-powless,US,77,EF Pro Cycling (WT),team/ef-pro-cycling-2020
VAN GARDEREN Tejay,rider/tejay-van-garderen,US,78,EF Pro Cycling (WT),team/ef-pro-cycling-2020
QUINTANA Nairo,rider/nairo-quintana,CO,81,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
ANACONA Winner,rider/winner-anacona,CO,82,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
BARGUIL Warren,rider/warren-barguil,FR,83,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
LEDANOIS Kévin,rider/kevin-ledanois,FR,84,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
QUINTANA Dayer,rider/dayer-quintana-rojas,CO,85,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
ROSA Diego,rider/diego-rosa,IT,86,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
RUSSO Clément,rider/clement-russo,FR,87,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
SWIFT Connor,rider/connor-swift,GB,88,Team Arkéa Samsic (PRT),team/team-arkea-samsic-2020
VALVERDE Alejandro,rider/alejandro-valverde,ES,91,Movistar Team (WT),team/movistar-team-2020
CATALDO Dario,rider/dario-cataldo,IT,92,Movistar Team (WT),team/movistar-team-2020
ERVITI Imanol,rider/imanol-erviti,ES,93,Movistar Team (WT),team/movistar-team-2020
MAS Enric,rider/enric-mas,ES,94,Movistar Team (WT),team/movistar-team-2020
OLIVEIRA Nelson,rider/nelson-oliveira,PT,95,Movistar Team (WT),team/movistar-team-2020
ROJAS José Joaquín,rider/jose-joaquin-rojas,ES,96,Movistar Team (WT),team/movistar-team-2020
SOLER Marc,rider/marc-soler,ES,97,Movistar Team (WT),team/movistar-team-2020
VERONA Carlos,rider/carlos-verona,ES,98,Movistar Team (WT),team/movistar-team-2020
PORTE Richie,rider/richie-porte,AU,101,Trek - Segafredo (WT),team/trek-segafredo-2020
EG Niklas,rider/niklas-eg,DK,102,Trek - Segafredo (WT),team/trek-segafredo-2020
ELISSONDE Kenny,rider/kenny-elissonde,FR,103,Trek - Segafredo (WT),team/trek-segafredo-2020
MOLLEMA Bauke,rider/bauke-mollema,NL,104,Trek - Segafredo (WT),team/trek-segafredo-2020
PEDERSEN Mads,rider/mads-pedersen,DK,105,Trek - Segafredo (WT),team/trek-segafredo-2020
SKUJIŅŠ Toms,rider/toms-skujins,LV,106,Trek - Segafredo (WT),team/trek-segafredo-2020
STUYVEN Jasper,rider/jasper-stuyven,BE,107,Trek - Segafredo (WT),team/trek-segafredo-2020
THEUNS Edward,rider/edward-theuns,BE,108,Trek - Segafredo (WT),team/trek-segafredo-2020
VAN AVERMAET Greg,rider/greg-van-avermaet,BE,111,CCC Team (WT),team/ccc-team-2020
DE MARCHI Alessandro,rider/alessandro-de-marchi,IT,112,CCC Team (WT),team/ccc-team-2020
GESCHKE Simon,rider/simon-geschke,DE,113,CCC Team (WT),team/ccc-team-2020
HIRT Jan,rider/jan-hirt,CZ,114,CCC Team (WT),team/ccc-team-2020
KOCH Jonas,rider/jonas-koch,DE,115,CCC Team (WT),team/ccc-team-2020
SCHÄR Michael,rider/michael-schar,CH,116,CCC Team (WT),team/ccc-team-2020
TRENTIN Matteo,rider/matteo-trentin,IT,117,CCC Team (WT),team/ccc-team-2020
ZAKARIN Ilnur,rider/ilnur-zakarin,RU,118,CCC Team (WT),team/ccc-team-2020
MARTIN Guillaume,rider/guillaume-martin,FR,121,Cofidis (WT),team/cofidis-2020
CONSONNI Simone,rider/simone-consonni,IT,122,Cofidis (WT),team/cofidis-2020
EDET Nicolas,rider/nicolas-edet,FR,123,Cofidis (WT),team/cofidis-2020
HERRADA Jesús,rider/jesus-herrada-lopez,ES,124,Cofidis (WT),team/cofidis-2020
LAPORTE Christophe,rider/christophe-laporte,FR,125,Cofidis (WT),team/cofidis-2020
PEREZ Anthony,rider/anthony-perez,FR,126,Cofidis (WT),team/cofidis-2020
PÉRICHON Pierre-Luc,rider/pierre-luc-perichon,FR,127,Cofidis (WT),team/cofidis-2020
VIVIANI Elia,rider/elia-viviani,IT,128,Cofidis (WT),team/cofidis-2020
POGAČAR Tadej,rider/tadej-pogacar,SI,131,UAE Team Emirates (WT),team/uae-team-emirates-2020
ARU Fabio,rider/fabio-aru,IT,132,UAE Team Emirates (WT),team/uae-team-emirates-2020
DE LA CRUZ David,rider/david-de-la-cruz,ES,133,UAE Team Emirates (WT),team/uae-team-emirates-2020
FORMOLO Davide,rider/davide-formolo,IT,134,UAE Team Emirates (WT),team/uae-team-emirates-2020
KRISTOFF Alexander,rider/alexander-kristoff,NO,135,UAE Team Emirates (WT),team/uae-team-emirates-2020
LAENGEN Vegard Stake,rider/vegard-stake-laengen,NO,136,UAE Team Emirates (WT),team/uae-team-emirates-2020
MARCATO Marco,rider/marco-marcato,IT,137,UAE Team Emirates (WT),team/uae-team-emirates-2020
POLANC Jan,rider/jan-polanc,SI,138,UAE Team Emirates (WT),team/uae-team-emirates-2020
LÓPEZ Miguel Ángel,rider/miguel-angel-lopez,CO,141,Astana Pro Team (WT),team/astana-pro-team-2020
FRAILE Omar,rider/omar-fraile,ES,142,Astana Pro Team (WT),team/astana-pro-team-2020
HOULE Hugo,rider/hugo-houle,CA,143,Astana Pro Team (WT),team/astana-pro-team-2020
IZAGIRRE Gorka,rider/gorka-izagirre,ES,144,Astana Pro Team (WT),team/astana-pro-team-2020
IZAGIRRE Ion,rider/ion-izagirre,ES,145,Astana Pro Team (WT),team/astana-pro-team-2020
LUTSENKO Alexey,rider/aleksey-lutsenko,KZ,146,Astana Pro Team (WT),team/astana-pro-team-2020
SÁNCHEZ Luis León,rider/luis-leon-sanchez,ES,147,Astana Pro Team (WT),team/astana-pro-team-2020
TEJADA Harold,rider/harold-tejada,CO,148,Astana Pro Team (WT),team/astana-pro-team-2020
EWAN Caleb,rider/caleb-ewan,AU,151,Lotto Soudal (WT),team/lotto-soudal-2020
CRAS Steff,rider/steff-cras,BE,152,Lotto Soudal (WT),team/lotto-soudal-2020
DE BUYST Jasper,rider/jasper-de-buyst,BE,153,Lotto Soudal (WT),team/lotto-soudal-2020
DE GENDT Thomas,rider/thomas-de-gendt,BE,154,Lotto Soudal (WT),team/lotto-soudal-2020
DEGENKOLB John,rider/john-degenkolb,DE,155,Lotto Soudal (WT),team/lotto-soudal-2020
FRISON Frederik,rider/frederik-frison,BE,156,Lotto Soudal (WT),team/lotto-soudal-2020
GILBERT Philippe,rider/philippe-gilbert,BE,157,Lotto Soudal (WT),team/lotto-soudal-2020
KLUGE Roger,rider/roger-kluge,DE,158,Lotto Soudal (WT),team/lotto-soudal-2020
YATES Adam,rider/adam-yates,GB,161,Mitchelton-Scott (WT),team/mitchelton-scott-2020
BAUER Jack,rider/jack-bauer,NZ,162,Mitchelton-Scott (WT),team/mitchelton-scott-2020
BEWLEY Sam,rider/sam-bewley,NZ,163,Mitchelton-Scott (WT),team/mitchelton-scott-2020
CHAVES Esteban,rider/johan-esteban-chaves,CO,164,Mitchelton-Scott (WT),team/mitchelton-scott-2020
IMPEY Daryl,rider/daryl-impey,ZA,165,Mitchelton-Scott (WT),team/mitchelton-scott-2020
JUUL-JENSEN Christopher,rider/christopher-juul-jensen,DK,166,Mitchelton-Scott (WT),team/mitchelton-scott-2020
MEZGEC Luka,rider/luka-mezgec,SI,167,Mitchelton-Scott (WT),team/mitchelton-scott-2020
NIEVE Mikel,rider/mikel-nieve,ES,168,Mitchelton-Scott (WT),team/mitchelton-scott-2020
MARTIN Dan,rider/dan-martin,IE,171,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
GREIPEL André,rider/andre-greipel,DE,172,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
HERMANS Ben,rider/ben-hermans,BE,173,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
HOFSTETTER Hugo,rider/hugo-hofstetter,FR,174,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
NEILANDS Krists,rider/krists-neilands,LV,175,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
NIV Guy,rider/guy-niv,IL,176,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
POLITT Nils,rider/nils-politt,DE,177,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
VAN ASBROECK Tom,rider/tom-van-asbroeck,BE,178,Israel Start-Up Nation (WT),team/israel-start-up-nation-2020
BONIFAZIO Niccolò,rider/niccolo-bonifazio,IT,181,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
BURGAUDEAU Mathieu,rider/mathieu-burgaudeau,FR,182,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
CALMEJANE Lilian,rider/lilian-calmejane,FR,183,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
COUSIN Jérôme,rider/jerome-cousin,FR,184,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
GRELLIER Fabien,rider/fabien-grellier,FR,185,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
SICARD Romain,rider/romain-sicard,FR,186,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
SOUPE Geoffrey,rider/geoffrey-soupe,FR,187,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
TURGIS Anthony,rider/anthony-turgis,FR,188,Team Total Direct Energie (PRT),team/team-total-direct-energie-2020
NIZZOLO Giacomo,rider/giacomo-nizzolo,IT,191,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
BOASSON HAGEN Edvald,rider/edvald-boasson-hagen,NO,192,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
GIBBONS Ryan,rider/ryan-gibbons,ZA,193,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
GOGL Michael,rider/michael-gogl,AT,194,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
VALGREN Michael,rider/michael-valgren-andersen,DK,195,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
KREUZIGER Roman,rider/roman-kreuziger,CZ,196,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
POZZOVIVO Domenico,rider/domenico-pozzovivo,IT,197,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
WALSCHEID Max,rider/max-walscheid,DE,198,NTT Pro Cycling (WT),team/ntt-pro-cycling-2020
BENOOT Tiesj,rider/tiesj-benoot,BE,201,Team Sunweb (WT),team/team-sunweb-2020
ARNDT Nikias,rider/nikias-arndt,DE,202,Team Sunweb (WT),team/team-sunweb-2020
BOL Cees,rider/cees-bol,NL,203,Team Sunweb (WT),team/team-sunweb-2020
HIRSCHI Marc,rider/marc-hirschi,CH,204,Team Sunweb (WT),team/team-sunweb-2020
KRAGH ANDERSEN Søren,rider/soren-kragh-andersen,DK,205,Team Sunweb (WT),team/team-sunweb-2020
NIEUWENHUIS Joris,rider/joris-nieuwenhuis,NL,206,Team Sunweb (WT),team/team-sunweb-2020
PEDERSEN Casper,rider/casper-pedersen,DK,207,Team Sunweb (WT),team/team-sunweb-2020
ROCHE Nicolas,rider/nicolas-roche,IE,208,Team Sunweb (WT),team/team-sunweb-2020
COQUARD Bryan,rider/bryan-coquard,FR,211,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
BARTHE Cyril,rider/cyril-barthe,FR,212,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
CHEVALIER Maxime,rider/maxime-chevalier,FR,213,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
DEBUSSCHERE Jens,rider/jens-debusschere,BE,214,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
GAUTIER Cyril,rider/cyril-gautier,FR,215,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
PACHER Quentin,rider/quentin-pacher,FR,216,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
REZA Kévin,rider/kevin-reza,FR,217,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
ROLLAND Pierre,rider/pierre-rolland,FR,218,B&B Hotels - Vital Concept p/b KTM (PRT),team/vital-concept-bb-hotels-pb-ktm-2020
